Date,Open,High,Low,Close,Volume,Adj Close
1976-09-21,284.625,287.75,284.625,287.75,1369600,6.220319
1976-09-20,284.00,286.75,283.50,284.25,1294400,6.144659
1976-09-17,284.00,285.625,282.50,284.00,1921600,6.139255
1976-09-16,278.25,284.00,277.75,284.00,1529600,6.139255
1976-09-15,278.00,279.50,277.125,278.25,987200,6.014956
1976-09-14,277.625,278.50,277.00,278.00,585600,6.009552
1976-09-13,279.50,280.125,277.625,277.625,969600,6.001446
1976-09-10,278.00,279.625,277.50,279.50,673600,6.041978
1976-09-09,277.50,279.00,277.50,278.00,835200,6.009552
1976-09-08,280.00,280.125,277.00,277.00,1512000,5.987935
1976-09-07,278.50,280.125,278.00,280.00,1363200,6.052786
1976-09-03,276.375,278.50,275.75,278.50,632000,6.020361
1976-09-02,276.875,278.00,276.00,276.375,884800,5.974424
1976-09-01,273.625,277.25,273.25,276.875,868800,5.985233
1976-08-31,272.25,274.75,272.125,273.625,936000,5.914977
1976-08-30,270.00,272.75,270.00,272.25,785600,5.885254
1976-08-27,268.875,270.375,267.75,269.75,752000,5.831211
1976-08-26,272.00,272.00,268.50,268.875,1060800,5.812296
1976-08-25,269.50,272.75,268.75,272.00,1102400,5.87985
1976-08-24,273.50,273.75,269.50,269.50,905600,5.825807
1976-08-23,273.00,273.50,270.875,273.50,896000,5.912275
1976-08-20,275.125,275.125,272.25,273.00,793600,5.901467
1976-08-19,279.50,279.625,274.625,275.25,902400,5.950105
1976-08-18,280.00,280.50,278.50,279.50,777600,6.041978
1976-08-17,279.375,280.75,279.25,280.00,1160000,6.052786
1976-08-16,278.25,280.00,277.50,279.375,1417600,6.039276
1976-08-13,277.50,278.875,277.50,278.25,464000,6.014956
1976-08-12,277.375,278.00,275.875,277.50,803200,5.998744
1976-08-11,278.50,279.75,277.25,277.375,1382400,5.996041
1976-08-10,274.50,278.50,274.50,278.50,990400,6.020361
1976-08-09,275.25,275.25,274.25,274.50,657600,5.933892
1976-08-06,274.625,275.25,274.25,275.25,657600,5.950105
1976-08-05,275.625,275.625,274.25,274.625,646400,5.936594
1976-08-04,276.00,277.50,276.00,276.75,1344000,5.933891
1976-08-03,271.75,275.875,271.50,275.875,984000,5.91513
1976-08-02,272.125,272.875,271.00,271.75,593600,5.826684
1976-07-30,273.00,273.50,271.75,272.125,825600,5.834725
1976-07-29,273.00,273.75,272.25,273.00,790400,5.853486
1976-07-28,272.25,273.125,270.875,273.00,771200,5.853486
1976-07-27,275.50,275.50,272.00,272.25,1174400,5.837405
1976-07-26,273.75,275.50,273.75,275.50,883200,5.907089
1976-07-23,272.50,273.875,272.00,273.00,899200,5.853486
1976-07-22,271.00,272.50,270.25,272.50,688000,5.842765
1976-07-21,270.50,272.50,270.50,271.00,1056000,5.810603
1976-07-20,272.00,272.75,268.00,270.50,1776000,5.799883
1976-07-19,274.25,275.50,272.00,272.00,1684800,5.832045
1976-07-16,276.25,276.375,272.75,274.25,2993600,5.880288
1976-07-15,276.625,279.50,276.00,276.25,1817600,5.92317
1976-07-14,277.625,280.375,276.625,276.625,1596800,5.931211
1976-07-13,279.75,280.375,276.75,277.625,1368000,5.952652
1976-07-12,278.00,280.00,277.125,279.75,1003200,5.998215
1976-07-09,276.75,279.00,276.75,278.00,1046400,5.960693
1976-07-08,278.00,279.375,276.00,276.50,1211200,5.928531
1976-07-07,275.00,278.00,274.625,278.00,900800,5.960693
1976-07-06,276.00,277.25,274.50,275.00,1051200,5.896369
1976-07-02,274.50,276.00,274.50,276.00,792000,5.91781
1976-07-01,276.75,278.00,273.75,274.50,1457600,5.885648
1976-06-30,276.25,278.875,276.25,276.75,928000,5.933891
1976-06-29,273.625,276.00,273.50,275.50,905600,5.907089
1976-06-28,274.50,276.00,273.625,273.625,1004800,5.866887
1976-06-25,275.25,276.75,274.00,274.50,1499200,5.885648
1976-06-24,272.00,275.25,271.50,275.25,1960000,5.901729
1976-06-23,268.75,272.00,268.375,272.00,1676800,5.832045
1976-06-22,270.50,272.875,268.50,268.75,1657600,5.76236
1976-06-21,266.50,270.50,266.50,270.50,1422400,5.799883
1976-06-18,269.00,270.00,266.00,266.00,1734400,5.703397
1976-06-17,263.625,269.00,263.625,269.00,2014400,5.767721
1976-06-16,259.00,263.00,259.00,262.25,1793600,5.622992
1976-06-15,260.25,260.50,257.75,259.00,1272000,5.553307
1976-06-14,259.00,260.75,259.00,260.25,1748800,5.580109
1976-06-11,255.50,257.875,254.75,257.75,1091200,5.526506
1976-06-10,253.75,255.75,253.75,255.50,931200,5.478262
1976-06-09,253.00,255.125,252.75,253.25,812800,5.430019
1976-06-08,253.375,254.625,252.50,253.00,998400,5.424659
1976-06-07,253.00,253.625,252.00,253.375,844800,5.4327
1976-06-04,256.00,256.25,252.50,253.00,820800,5.424659
1976-06-03,257.50,258.50,255.75,256.00,971200,5.488983
1976-06-02,254.00,258.25,253.875,257.50,1142400,5.521145
1976-06-01,256.50,256.50,253.25,254.00,780800,5.4461
1976-05-28,253.50,257.25,253.50,256.625,1096000,5.502384
1976-05-27,250.00,254.00,249.875,253.25,1057600,5.430019
1976-05-26,251.00,252.75,249.50,250.00,723200,5.360335
1976-05-25,249.75,251.50,248.50,251.00,1392000,5.381776
1976-05-24,253.00,253.00,249.125,249.75,1112000,5.354975
1976-05-21,257.00,257.50,253.50,253.50,724800,5.43538
1976-05-20,253.75,257.625,253.75,257.00,771200,5.510424
1976-05-19,253.50,255.25,253.50,253.75,1051200,5.44074
1976-05-18,253.00,254.25,253.00,253.00,753600,5.424659
1976-05-17,252.25,253.75,251.50,252.25,630400,5.408578
1976-05-14,255.00,255.00,252.125,252.25,681600,5.408578
1976-05-13,257.00,257.00,255.375,255.50,675200,5.478262
1976-05-12,256.50,257.25,256.00,257.00,958400,5.510424
1976-05-11,258.00,259.50,255.50,256.50,1232000,5.499704
1976-05-10,252.25,258.25,252.25,258.00,1310400,5.531866
1976-05-07,249.625,251.25,249.625,250.50,859200,5.371056
1976-05-06,250.00,250.00,248.00,249.625,852800,5.352295
1976-05-05,251.50,251.50,245.25,250.00,1078400,5.322811
1976-05-04,249.25,252.875,249.25,252.50,883200,5.376039
1976-05-03,252.75,252.75,249.00,249.00,1022400,5.301519
1976-04-30,253.50,254.375,252.50,253.375,609600,5.394669
1976-04-29,256.00,256.75,252.375,253.50,1104000,5.39733
1976-04-28,255.875,256.00,253.75,256.00,1222400,5.450558
1976-04-27,259.25,259.75,255.50,255.875,926400,5.447897
1976-04-26,258.625,259.25,257.00,259.25,881600,5.519755
1976-04-23,260.00,260.00,256.75,258.625,1192000,5.506448
1976-04-22,260.50,262.25,260.00,260.00,1184000,5.535723
1976-04-21,261.25,262.00,258.50,260.50,1675200,5.546369
1976-04-20,259.25,261.75,259.25,261.25,1492800,5.562337
1976-04-19,256.50,259.25,255.75,259.125,1352000,5.517093
1976-04-15,255.50,257.50,254.375,256.50,1939200,5.461204
1976-04-14,262.875,262.875,255.50,255.50,1505600,5.439913
1976-04-13,261.625,263.75,258.50,263.50,2051200,5.610243
1976-04-12,267.875,270.75,261.25,261.625,2022400,5.570321
1976-04-09,268.25,269.50,266.75,267.875,1201600,5.703392
1976-04-08,269.00,269.25,266.125,268.25,1489600,5.711376
1976-04-07,269.75,271.75,268.00,269.00,929600,5.727344
1976-04-06,272.00,273.25,269.50,269.75,1387200,5.743313
1976-04-05,268.25,272.00,268.25,272.00,1886400,5.791218
1976-04-02,261.75,267.25,260.75,267.00,1396800,5.684762
1976-04-01,262.00,263.75,260.25,261.75,900800,5.572983
1976-03-31,260.50,262.75,260.50,262.00,988800,5.578306
1976-03-30,260.25,260.75,258.50,260.25,912000,5.541046
1976-03-29,259.50,261.75,259.25,260.25,705600,5.541046
1976-03-26,258.50,260.50,258.00,259.50,1089600,5.525078
1976-03-25,261.75,262.50,258.50,258.50,921600,5.503786
1976-03-24,262.00,265.125,261.00,261.75,1608000,5.572983
1976-03-23,258.25,262.00,258.25,262.00,1057600,5.578306
1976-03-22,258.75,260.25,257.50,258.25,968000,5.498463
1976-03-19,258.00,259.25,257.00,258.75,896000,5.509109
1976-03-18,258.125,259.625,257.00,258.00,939200,5.493141
1976-03-17,261.875,262.50,258.00,258.125,1176000,5.495802
1976-03-16,259.625,262.75,259.00,261.875,1147200,5.575644
1976-03-15,261.25,261.25,258.50,259.625,1124800,5.527739
1976-03-12,265.75,265.875,261.25,261.50,1214400,5.56766
1976-03-11,261.75,265.875,261.75,265.75,1553600,5.658148
1976-03-10,259.25,262.25,259.25,261.75,1014400,5.572983
1976-03-09,260.00,262.50,258.75,258.75,1164800,5.509109
1976-03-08,258.50,260.125,258.50,260.00,1062400,5.535723
1976-03-05,256.25,257.50,255.25,257.50,913600,5.482495
1976-03-04,259.25,259.25,255.75,256.25,1080000,5.455881
1976-03-03,259.25,260.375,257.75,259.375,972800,5.522416
1976-03-02,259.25,260.75,258.00,259.25,972800,5.519755
1976-03-01,255.625,259.25,254.25,259.25,918400,5.519755
1976-02-27,256.00,256.375,252.50,255.625,1600000,5.442574
1976-02-26,260.00,261.50,256.00,256.00,1144000,5.450558
1976-02-25,262.50,262.50,259.00,260.00,1112000,5.535723
1976-02-24,261.00,263.125,261.00,262.50,1097600,5.588951
1976-02-23,262.00,262.00,259.00,260.25,1160000,5.541046
1976-02-20,262.00,264.50,262.00,262.00,1526400,5.578306
1976-02-19,258.50,262.25,258.50,261.25,1560000,5.562337
1976-02-18,253.125,257.25,252.50,255.75,840000,5.445235
1976-02-17,254.00,255.25,252.875,253.125,878400,5.389346
1976-02-13,252.50,255.00,251.75,254.00,921600,5.407976
1976-02-12,255.25,258.00,252.50,252.50,804800,5.376039
1976-02-11,258.00,260.50,255.25,255.25,1289600,5.43459
1976-02-10,253.50,258.00,253.00,258.00,1195200,5.493141
1976-02-09,254.00,257.75,252.75,253.50,1254400,5.39733
1976-02-06,257.25,257.25,254.00,254.00,2008000,5.407976
1976-02-05,263.25,263.25,257.75,258.00,1937600,5.493141
1976-02-04,261.25,264.50,261.25,263.75,1214400,5.578304
1976-02-03,259.25,261.25,259.25,261.00,1777600,5.520142
1976-02-02,257.75,259.25,256.00,259.25,1395200,5.483129
1976-01-30,257.625,259.75,257.625,257.75,1776000,5.451404
1976-01-29,251.00,257.00,251.00,256.50,1446400,5.424967
1976-01-28,249.875,252.25,248.125,251.00,1446400,5.308642
1976-01-27,254.25,255.00,249.625,249.875,1560000,5.284848
1976-01-26,254.25,256.00,253.375,254.25,1952000,5.37738
1976-01-23,250.00,255.50,249.875,254.25,1241600,5.37738
1976-01-22,247.50,251.00,246.75,250.00,1152000,5.287492
1976-01-21,252.50,252.50,247.00,247.50,2364800,5.234617
1976-01-20,250.00,253.00,248.25,252.875,2060800,5.348298
1976-01-19,242.875,250.00,242.875,250.00,1604800,5.287492
1976-01-16,239.625,242.75,238.50,242.00,1872000,5.118292
1976-01-15,241.25,242.875,239.00,239.625,2300800,5.068061
1976-01-14,234.25,241.25,234.25,241.25,1811200,5.10243
1976-01-13,235.75,238.375,233.75,234.25,2401600,4.95438
1976-01-12,231.25,236.25,230.125,235.75,1977600,4.986105
1976-01-09,230.375,231.75,230.00,231.25,1483200,4.89093
1976-01-08,228.50,230.75,228.50,230.375,2182400,4.872424
1976-01-07,229.375,231.00,228.375,228.50,2033600,4.832768
1976-01-06,230.00,230.875,229.00,229.375,1888000,4.851274
1976-01-05,226.50,230.00,226.25,230.00,1420800,4.864493
1976-01-02,224.25,226.50,223.375,226.50,700800,4.790468
1975-12-31,223.50,225.25,223.50,224.25,763200,4.74288
1975-12-30,222.50,223.50,221.50,223.25,688000,4.721731
1975-12-29,223.25,224.625,222.25,222.50,731200,4.705868
1975-12-26,221.375,223.50,221.125,223.25,286400,4.721731
1975-12-24,221.125,223.50,221.125,223.25,286400,4.721731
1975-12-23,216.25,220.75,216.25,220.00,1068800,4.652993
1975-12-22,217.75,218.00,215.875,216.00,625600,4.568393
1975-12-19,219.50,219.875,207.75,217.75,803200,4.605406
1975-12-18,219.75,221.50,219.00,219.50,1052800,4.642418
1975-12-17,219.875,220.75,218.50,219.75,902400,4.647706
1975-12-16,216.75,219.875,216.75,219.875,1075200,4.650349
1975-12-15,215.625,216.875,215.00,216.75,662400,4.584256
1975-12-12,214.75,215.75,214.25,215.625,654400,4.560462
1975-12-11,217.50,217.75,214.75,214.75,993600,4.541956
1975-12-10,215.875,218.00,215.00,217.50,731200,4.600118
1975-12-09,215.00,215.875,210.50,215.875,912000,4.565749
1975-12-08,214.625,217.00,214.00,215.00,1379200,4.547243
1975-12-05,220.125,220.625,214.625,214.625,1203200,4.539312
1975-12-04,219.00,220.125,217.25,220.125,1350400,4.655637
1975-12-03,219.625,219.625,217.00,219.00,1865600,4.631843
1975-12-02,224.125,224.25,220.625,220.75,1048000,4.668856
1975-12-01,226.375,227.25,224.00,224.125,1000000,4.740237
1975-11-28,225.00,226.50,224.50,226.375,774400,4.787824
1975-11-26,224.625,226.00,223.75,225.00,1012800,4.758743
1975-11-25,222.25,225.25,222.125,224.625,1166400,4.750812
1975-11-24,221.75,222.875,220.50,222.25,728000,4.700581
1975-11-21,221.00,222.75,220.50,221.75,948800,4.690006
1975-11-20,219.625,222.00,219.625,221.00,867200,4.674143
1975-11-19,220.375,220.75,217.50,219.50,1208000,4.642418
1975-11-18,225.00,225.75,220.125,220.375,1092800,4.660924
1975-11-17,223.125,225.25,223.125,225.00,961600,4.758743
1975-11-14,221.375,223.25,220.75,222.50,963200,4.705868
1975-11-13,224.75,225.00,221.00,221.375,1632000,4.682074
1975-11-12,220.50,224.75,220.50,224.75,1846400,4.753455
1975-11-11,217.00,219.875,217.00,219.75,936000,4.647706
1975-11-10,216.25,216.875,215.00,216.625,524800,4.581612
1975-11-07,217.00,217.625,215.75,216.25,1054400,4.573681
1975-11-06,215.75,218.00,213.00,217.00,1368000,4.589543
1975-11-05,213.50,217.00,213.25,215.75,1652800,4.563106
1975-11-04,211.625,214.25,211.625,213.50,787200,4.478504
1975-11-03,212.25,212.75,211.00,211.25,496000,4.431307
1975-10-31,211.125,212.75,210.50,212.25,731200,4.452283
1975-10-30,211.00,213.50,210.50,211.125,1214400,4.428685
1975-10-29,214.25,214.25,209.75,211.00,1713600,4.426062
1975-10-28,211.875,215.50,211.875,215.00,1446400,4.509969
1975-10-27,209.00,211.75,208.75,211.125,1307200,4.428685
1975-10-24,214.75,214.75,209.00,209.00,1649600,4.384109
1975-10-23,213.25,215.75,212.00,215.375,1236800,4.517835
1975-10-22,212.875,213.75,210.25,213.25,1121600,4.47326
1975-10-21,212.50,214.75,212.50,212.875,1652800,4.465394
1975-10-20,208.00,211.875,208.00,211.50,912000,4.436551
1975-10-17,209.375,210.50,207.25,207.25,912000,4.3474
1975-10-16,208.75,212.50,208.625,209.375,1300800,4.391975
1975-10-15,208.50,210.00,207.50,208.75,1136000,4.378865
1975-10-14,210.50,213.00,208.00,208.50,1566400,4.373621
1975-10-13,206.00,210.50,205.25,210.50,947200,4.415574
1975-10-10,205.25,207.00,203.75,206.00,1182400,4.321179
1975-10-09,206.00,209.25,204.75,205.25,2057600,4.305447
1975-10-08,201.25,206.75,201.00,206.00,1624000,4.321179
1975-10-07,201.00,202.375,197.50,201.25,1718400,4.221541
1975-10-06,200.125,203.50,200.125,201.00,2494400,4.216296
1975-10-03,189.00,195.50,189.00,195.25,1441600,4.095681
1975-10-02,183.75,188.75,183.75,188.75,920000,3.959333
1975-10-01,188.25,189.75,183.25,183.375,1124800,3.846584
1975-09-30,190.75,191.00,188.00,188.25,937600,3.948845
1975-09-29,195.00,195.00,190.75,190.75,1056000,4.001286
1975-09-26,192.125,196.25,192.125,196.00,860800,4.111413
1975-09-25,191.00,193.00,190.00,192.00,902400,4.027507
1975-09-24,190.50,193.25,190.50,191.00,1451200,4.00653
1975-09-23,186.50,188.75,185.50,188.50,1043200,3.954089
1975-09-22,189.25,190.25,186.00,186.50,985600,3.912136
1975-09-19,186.25,190.00,185.75,189.25,1520000,3.969821
1975-09-18,180.00,186.50,180.00,186.25,976000,3.906892
1975-09-17,178.625,180.625,178.625,179.75,497600,3.770544
1975-09-16,179.875,180.25,177.75,178.125,689600,3.736457
1975-09-15,180.00,180.00,178.00,179.875,440000,3.773166
1975-09-12,181.25,183.00,179.00,180.00,928000,3.775788
1975-09-11,180.00,182.75,179.50,181.25,915200,3.802009
1975-09-10,179.00,180.75,177.625,180.00,964800,3.775788
1975-09-09,183.50,185.875,179.00,179.00,1116800,3.754811
1975-09-08,180.00,183.50,179.50,183.50,510400,3.849206
1975-09-05,182.00,182.00,179.75,180.00,644800,3.775788
1975-09-04,182.75,183.75,181.50,182.00,774400,3.817741
1975-09-03,181.25,182.75,179.625,182.75,800000,3.833474
1975-09-02,186.25,186.50,180.75,181.25,609600,3.802009
1975-08-29,186.25,187.50,185.75,186.25,836800,3.906892
1975-08-28,181.50,186.50,181.50,186.25,948800,3.906892
1975-08-27,178.25,181.00,178.25,181.00,692800,3.796764
1975-08-26,181.75,181.75,178.25,178.25,552000,3.739079
1975-08-25,180.25,182.00,180.00,182.00,740800,3.817741
1975-08-22,177.75,180.25,177.75,180.25,712000,3.781032
1975-08-21,176.50,178.75,176.25,177.50,889600,3.723346
1975-08-20,178.125,178.125,176.00,176.50,1046400,3.70237
1975-08-19,182.00,182.25,177.75,178.25,644800,3.739079
1975-08-18,182.25,183.75,181.625,182.00,467200,3.817741
1975-08-15,179.75,182.25,179.75,182.25,619200,3.822985
1975-08-14,177.75,181.00,177.75,179.75,705600,3.770544
1975-08-13,182.00,182.25,177.125,177.50,1060800,3.723346
1975-08-12,183.50,185.375,181.625,182.00,1080000,3.817741
1975-08-11,180.125,183.50,180.125,183.50,459200,3.849206
1975-08-08,183.00,183.75,179.50,180.00,1120000,3.775788
1975-08-07,185.75,185.75,182.00,183.00,828800,3.838718
1975-08-06,184.375,186.25,184.375,186.00,1139200,3.864937
1975-08-05,187.75,188.75,184.375,184.375,1192000,3.83117
1975-08-04,189.25,190.25,187.75,187.75,840000,3.9013
1975-08-01,190.25,190.75,188.00,189.25,1006400,3.932469
1975-07-31,194.875,195.25,190.00,190.25,1105600,3.953248
1975-07-30,192.00,194.875,191.25,194.875,1064000,4.049352
1975-07-29,190.625,194.00,190.375,192.00,1158400,3.989612
1975-07-28,190.50,192.25,190.25,190.625,723200,3.961041
1975-07-25,194.25,194.50,189.75,190.50,1516800,3.958443
1975-07-24,193.00,194.50,191.50,194.25,1360000,4.036365
1975-07-23,197.50,198.75,192.00,193.00,1396800,4.010391
1975-07-22,199.25,199.25,197.125,197.50,1467200,4.103898
1975-07-21,201.875,203.50,199.50,201.00,1011200,4.176625
1975-07-18,201.875,201.875,199.25,201.875,1569600,4.194807
1975-07-17,204.625,205.25,201.50,202.375,1150400,4.205197
1975-07-16,206.75,207.75,203.50,204.625,1006400,4.25195
1975-07-15,208.00,209.50,206.25,206.75,878400,4.296106
1975-07-14,205.50,208.00,205.00,208.00,793600,4.32208
1975-07-11,204.75,208.00,202.50,205.50,1451200,4.270132
1975-07-10,209.25,209.25,204.75,204.75,1168000,4.254547
1975-07-09,206.75,210.00,206.75,209.50,961600,4.353249
1975-07-08,204.00,206.50,203.625,206.125,832000,4.283119
1975-07-07,206.50,207.00,203.875,204.00,902400,4.238963
1975-07-03,206.875,208.00,206.25,206.50,689600,4.290911
1975-07-02,207.50,207.50,205.50,206.875,857600,4.298703
1975-07-01,209.00,210.75,208.125,208.50,710400,4.332469
1975-06-30,209.00,211.00,208.25,209.00,720000,4.342859
1975-06-27,209.25,211.50,208.25,209.00,601600,4.342859
1975-06-26,210.50,210.50,208.00,209.25,998400,4.348054
1975-06-25,211.50,213.25,210.00,210.50,883200,4.374028
1975-06-24,213.00,215.375,211.25,211.50,1137600,4.394807
1975-06-23,206.375,213.00,206.25,213.00,678400,4.425976
1975-06-20,208.375,210.25,204.50,206.375,1275200,4.288314
1975-06-19,204.25,208.375,204.00,208.375,1064000,4.329872
1975-06-18,203.50,205.50,203.00,204.25,905600,4.244158
1975-06-17,208.25,209.00,203.50,203.50,1024000,4.228573
1975-06-16,206.125,208.50,205.75,208.25,806400,4.327275
1975-06-13,208.50,208.75,206.00,206.125,1430400,4.283119
1975-06-12,210.25,211.75,208.00,208.50,836800,4.332469
1975-06-11,211.50,213.25,210.25,210.25,980800,4.368833
1975-06-10,212.00,212.875,210.50,211.50,811200,4.394807
1975-06-09,213.50,215.00,212.00,212.00,776000,4.405197
1975-06-06,217.625,217.625,213.25,213.50,841600,4.436366
1975-06-05,216.625,218.00,214.50,218.00,937600,4.529872
1975-06-04,218.50,218.75,216.625,216.625,721600,4.501301
1975-06-03,218.00,219.75,216.50,218.50,913600,4.540262
1975-06-02,217.00,219.25,217.00,218.00,622400,4.529872
1975-05-30,213.50,215.75,213.50,215.00,739200,4.467534
1975-05-29,213.375,215.00,212.50,212.50,608000,4.415586
1975-05-28,216.125,216.50,213.00,213.375,579200,4.433768
1975-05-27,218.875,219.00,215.50,216.125,702400,4.490911
1975-05-23,214.25,219.375,214.25,218.875,851200,4.548054
1975-05-22,212.75,216.00,212.75,214.00,846400,4.446755
1975-05-21,216.00,216.50,212.00,212.75,1363200,4.420781
1975-05-20,219.00,220.00,216.00,216.00,886400,4.488314
1975-05-19,216.625,219.25,214.50,219.00,801600,4.550651
1975-05-16,217.50,219.25,216.25,216.625,976000,4.501301
1975-05-15,223.50,226.375,216.00,217.50,1713600,4.519482
1975-05-14,223.50,227.375,223.00,223.50,1958400,4.644158
1975-05-13,216.25,223.50,216.25,223.50,1976000,4.644158
1975-05-12,215.25,218.75,215.25,216.00,1555200,4.488314
1975-05-09,210.50,214.50,210.50,214.50,1112000,4.457145
1975-05-08,211.50,211.50,208.50,209.75,745600,4.358443
1975-05-07,209.75,212.50,208.50,212.375,1008000,4.38182
1975-05-06,213.75,214.875,208.75,209.75,1305600,4.32766
1975-05-05,207.625,215.00,206.25,213.75,1195200,4.41019
1975-05-02,209.25,210.75,206.00,207.625,1121600,4.283816
1975-05-01,209.875,212.50,207.625,209.25,1110400,4.317344
1975-04-30,202.25,210.00,201.75,209.875,1099200,4.330239
1975-04-29,202.50,204.00,200.00,202.25,1236800,4.172916
1975-04-28,206.00,207.00,202.50,202.50,1120000,4.178074
1975-04-25,206.875,210.00,205.125,206.00,872000,4.250288
1975-04-24,208.00,209.00,206.25,206.875,1139200,4.268341
1975-04-23,211.75,211.75,208.00,208.00,980800,4.291553
